date,ticker,adj_close,close,volume,market_cap
2025-02-04,AAPL,231.3220672607422,232.8000030517578,45067300,5000000000000.0
2025-02-05,AAPL,230.99415588378906,232.47000122070312,39620300,5000000000000.0
2025-02-06,AAPL,231.73939514160156,233.22000122070312,29925300,5000000000000.0
2025-02-07,AAPL,226.18490600585938,227.6300048828125,39707200,5000000000000.0
2025-02-10,AAPL,226.45346069335938,227.64999389648438,33115600,5000000000000.0
2025-02-11,AAPL,231.39735412597656,232.6199951171875,53718400,5000000000000.0
2025-02-12,AAPL,235.625,236.8699951171875,45243300,5000000000000.0
2025-02-13,AAPL,240.26052856445312,241.52999877929688,53614100,5000000000000.0
2025-02-14,AAPL,243.31439208984375,244.60000610351562,40896200,5000000000000.0
2025-02-18,AAPL,243.18507385253906,244.47000122070312,48822500,5000000000000.0
2025-02-19,AAPL,243.5829620361328,244.8699951171875,32204200,5000000000000.0
2025-02-20,AAPL,244.53790283203125,245.8300018310547,32316900,5000000000000.0
2025-02-21,AAPL,244.25938415527344,245.5500030517578,53197400,5000000000000.0
2025-02-24,AAPL,245.80125427246094,247.10000610351562,51326400,5000000000000.0
2025-02-25,AAPL,245.74156188964844,247.0399932861328,48013300,5000000000000.0
2025-02-26,AAPL,239.09664916992188,240.36000061035156,44433600,5000000000000.0
2025-02-27,AAPL,236.05276489257812,237.3000030517578,41153600,5000000000000.0
2025-02-28,AAPL,240.5688934326172,241.83999633789062,56833400,5000000000000.0
2025-03-03,AAPL,236.77891540527344,238.02999877929688,47184000,5000000000000.0
2025-03-04,AAPL,234.68995666503906,235.92999267578125,53798100,5000000000000.0
2025-03-05,AAPL,234.50096130371094,235.74000549316406,47227600,5000000000000.0
2025-03-06,AAPL,234.09310913085938,235.3300018310547,45170400,5000000000000.0
2025-03-07,AAPL,237.81344604492188,239.07000732421875,46273600,5000000000000.0
2025-03-10,AAPL,226.2843475341797,227.47999572753906,72071200,5000000000000.0
2025-03-11,AAPL,219.67926025390625,220.83999633789062,76137400,5000000000000.0
2025-03-12,AAPL,215.83956909179688,216.97999572753906,62547500,5000000000000.0
2025-03-13,AAPL,208.5779266357422,209.67999267578125,61368300,5000000000000.0
2025-03-14,AAPL,212.36790466308594,213.49000549316406,60107600,5000000000000.0
2025-03-17,AAPL,212.87521362304688,214.0,48073400,5000000000000.0
2025-03-18,AAPL,211.5720977783203,212.69000244140625,42432400,5000000000000.0
2025-03-19,AAPL,214.10870361328125,215.24000549316406,54385400,5000000000000.0
2025-03-20,AAPL,212.97471618652344,214.10000610351562,48862900,5000000000000.0
2025-03-21,AAPL,217.12277221679688,218.27000427246094,94127800,5000000000000.0
2025-03-24,AAPL,219.56983947753906,220.72999572753906,44299500,5000000000000.0
2025-03-25,AAPL,222.57395935058594,223.75,34493600,5000000000000.0
2025-03-26,AAPL,220.3656463623047,221.52999877929688,34466100,5000000000000.0
2025-03-27,AAPL,222.67344665527344,223.85000610351562,37094800,5000000000000.0
2025-03-28,AAPL,216.75469970703125,217.89999389648438,39818600,5000000000000.0
2025-03-31,AAPL,220.9624786376953,222.1300048828125,65299300,5000000000000.0
2025-04-01,AAPL,222.0169219970703,223.19000244140625,36412700,5000000000000.0
2025-04-02,AAPL,222.71322631835938,223.88999938964844,35905900,5000000000000.0
2025-04-03,AAPL,202.1220245361328,203.19000244140625,103419000,5000000000000.0
2025-04-04,AAPL,187.38987731933594,188.3800048828125,125910900,5000000000000.0
2025-04-07,AAPL,180.50625610351562,181.4600067138672,160466300,5000000000000.0
2025-04-08,AAPL,171.5137481689453,172.4199981689453,120859500,5000000000000.0
2025-04-09,AAPL,197.8048553466797,198.85000610351562,184395900,5000000000000.0
2025-04-10,AAPL,189.4191436767578,190.4199981689453,121880000,5000000000000.0
2025-04-11,AAPL,197.10850524902344,198.14999389648438,87435900,5000000000000.0
2025-04-14,AAPL,201.45556640625,202.52000427246094,101352900,5000000000000.0
2025-04-15,AAPL,201.07754516601562,202.13999938964844,51343900,5000000000000.0
2025-04-16,AAPL,193.24891662597656,194.27000427246094,59732400,5000000000000.0
2025-04-17,AAPL,195.9446563720703,196.97999572753906,52164700,5000000000000.0
2025-04-21,AAPL,192.14476013183594,193.16000366210938,46742500,5000000000000.0
2025-04-22,AAPL,198.69017028808594,199.74000549316406,52976400,5000000000000.0
2025-04-23,AAPL,203.52464294433594,204.60000610351562,52929200,5000000000000.0
2025-04-24,AAPL,207.27481079101562,208.3699951171875,47311000,5000000000000.0
2025-04-25,AAPL,208.18002319335938,209.27999877929688,38222300,5000000000000.0
2025-04-28,AAPL,209.03549194335938,210.13999938964844,38743100,5000000000000.0
2025-04-29,AAPL,210.0998992919922,211.2100067138672,36827600,5000000000000.0
2025-04-30,AAPL,211.3831024169922,212.5,52286500,5000000000000.0
2025-05-01,AAPL,212.19879150390625,213.32000732421875,57365700,5000000000000.0
2025-05-02,AAPL,204.27069091796875,205.35000610351562,101010600,5000000000000.0
2025-05-05,AAPL,197.84461975097656,198.88999938964844,69018500,5000000000000.0
2025-05-06,AAPL,197.4666290283203,198.50999450683594,51216500,5000000000000.0
2025-05-07,AAPL,195.21849060058594,196.25,68536700,5000000000000.0
2025-05-08,AAPL,196.45199584960938,197.49000549316406,50478900,5000000000000.0
2025-05-09,AAPL,197.4865264892578,198.52999877929688,36453900,5000000000000.0
2025-05-12,AAPL,209.95703125,210.7899932861328,63775800,5000000000000.0
2025-05-13,AAPL,212.0885772705078,212.92999267578125,51909300,5000000000000.0
2025-05-14,AAPL,211.490966796875,212.3300018310547,49325800,5000000000000.0
2025-05-15,AAPL,210.61444091796875,211.4499969482422,45029500,5000000000000.0
2025-05-16,AAPL,210.42520141601562,211.25999450683594,54737900,5000000000000.0
2025-05-19,AAPL,207.9550018310547,208.77999877929688,46140500,5000000000000.0
2025-05-20,AAPL,206.04258728027344,206.86000061035156,42496600,5000000000000.0
2025-05-21,AAPL,201.2914276123047,202.08999633789062,59211800,5000000000000.0
2025-05-22,AAPL,200.56431579589844,201.36000061035156,46742400,5000000000000.0
2025-05-23,AAPL,194.4983673095703,195.27000427246094,78432900,5000000000000.0
2025-05-27,AAPL,199.41885375976562,200.2100067138672,56288500,5000000000000.0
2025-05-28,AAPL,199.62803649902344,200.4199981689453,45339700,5000000000000.0
2025-05-29,AAPL,199.15988159179688,199.9499969482422,51396800,5000000000000.0
2025-05-30,AAPL,200.05633544921875,200.85000610351562,70819900,5000000000000.0
2025-06-02,AAPL,200.90298461914062,201.6999969482422,35423300,5000000000000.0
2025-06-03,AAPL,202.46676635742188,203.27000427246094,46381600,5000000000000.0
2025-06-04,AAPL,202.01856994628906,202.82000732421875,43604000,5000000000000.0
2025-06-05,AAPL,199.8372039794922,200.6300048828125,55126100,5000000000000.0
2025-06-06,AAPL,203.11419677734375,203.9199981689453,46607700,5000000000000.0
2025-06-09,AAPL,200.65394592285156,201.4499969482422,72862600,5000000000000.0
2025-06-10,AAPL,201.869140625,202.6699981689453,54672600,5000000000000.0
2025-06-11,AAPL,197.99452209472656,198.77999877929688,60989900,5000000000000.0
2025-06-12,AAPL,198.412841796875,199.1999969482422,43904600,5000000000000.0
2025-06-13,AAPL,195.67372131347656,196.4499969482422,51447300,5000000000000.0
2025-06-16,AAPL,197.63592529296875,198.4199981689453,43020700,5000000000000.0
2025-06-17,AAPL,194.86692810058594,195.63999938964844,38856200,5000000000000.0
2025-06-18,AAPL,195.80320739746094,196.5800018310547,45394700,5000000000000.0
2025-06-20,AAPL,200.20574951171875,201.0,96813500,5000000000000.0
2025-06-23,AAPL,200.70376586914062,201.5,55814300,5000000000000.0
2025-06-24,AAPL,199.50851440429688,200.3000030517578,54064000,5000000000000.0
2025-06-25,AAPL,200.76351928710938,201.55999755859375,39525700,5000000000000.0
2025-06-26,AAPL,200.20574951171875,201.0,50799100,5000000000000.0
2025-06-27,AAPL,200.28543090820312,201.0800018310547,73188600,5000000000000.0
2025-06-30,AAPL,204.3592529296875,205.1699981689453,91912800,5000000000000.0
2025-07-01,AAPL,206.99879455566406,207.82000732421875,78788900,5000000000000.0
2025-07-02,AAPL,211.6005401611328,212.44000244140625,67941800,5000000000000.0
2025-07-03,AAPL,212.70616149902344,213.5500030517578,34955800,5000000000000.0
2025-07-07,AAPL,209.12039184570312,209.9499969482422,50229000,5000000000000.0
2025-07-08,AAPL,209.1801300048828,210.00999450683594,42848900,5000000000000.0
2025-07-09,AAPL,210.3056640625,211.13999938964844,48749400,5000000000000.0
2025-07-10,AAPL,211.57066345214844,212.41000366210938,44443600,5000000000000.0
2025-07-11,AAPL,210.3256072998047,211.16000366210938,39765800,5000000000000.0
2025-07-14,AAPL,207.79562377929688,208.6199951171875,38840100,5000000000000.0
2025-07-15,AAPL,208.28370666503906,209.11000061035156,42296300,5000000000000.0
2025-07-16,AAPL,209.3295440673828,210.16000366210938,47490500,5000000000000.0
2025-07-17,AAPL,209.19009399414062,210.02000427246094,48068100,5000000000000.0
2025-07-18,AAPL,210.3455047607422,211.17999267578125,48974600,5000000000000.0
2025-07-21,AAPL,211.64036560058594,212.47999572753906,51377400,5000000000000.0
2025-07-22,AAPL,213.5527801513672,214.39999389648438,46404100,5000000000000.0
2025-07-23,AAPL,213.3037872314453,214.14999389648438,46989300,5000000000000.0
2025-07-24,AAPL,212.91531372070312,213.75999450683594,46022600,5000000000000.0
2025-07-25,AAPL,213.03485107421875,213.8800048828125,40268800,5000000000000.0
2025-07-28,AAPL,213.2041778564453,214.0500030517578,37858000,5000000000000.0
2025-07-29,AAPL,210.43516540527344,211.27000427246094,51411700,5000000000000.0
2025-07-30,AAPL,208.2239227294922,209.0500030517578,45512500,5000000000000.0
2025-07-31,AAPL,206.74978637695312,207.57000732421875,80698400,5000000000000.0
2025-08-01,AAPL,201.58030700683594,202.3800048828125,104434500,5000000000000.0
2025-08-04,AAPL,202.54644775390625,203.35000610351562,75109300,5000000000000.0
2025-08-05,AAPL,202.11814880371094,202.9199981689453,44155100,5000000000000.0
2025-08-06,AAPL,212.4073486328125,213.25,108483100,5000000000000.0
2025-08-07,AAPL,219.16053771972656,220.02999877929688,90224800,5000000000000.0
2025-08-08,AAPL,228.44374084472656,229.35000610351562,113854000,5000000000000.0
2025-08-11,AAPL,226.53909301757812,227.17999267578125,61806100,5000000000000.0
2025-08-12,AAPL,229.0021209716797,229.64999389648438,55626200,5000000000000.0
2025-08-13,AAPL,232.6717529296875,233.3300018310547,69878500,5000000000000.0
2025-08-14,AAPL,232.12330627441406,232.77999877929688,51916300,5000000000000.0
2025-08-15,AAPL,230.93667602539062,231.58999633789062,56038700,5000000000000.0
2025-08-18,AAPL,230.23863220214844,230.88999938964844,37476200,5000000000000.0
2025-08-19,AAPL,229.90957641601562,230.55999755859375,39402600,5000000000000.0
2025-08-20,AAPL,225.3723907470703,226.00999450683594,42263900,5000000000000.0
2025-08-21,AAPL,224.26551818847656,224.89999389648438,30621200,5000000000000.0
2025-08-22,AAPL,227.11746215820312,227.75999450683594,42477800,5000000000000.0
2025-08-25,AAPL,226.5191650390625,227.16000366210938,30983100,5000000000000.0
2025-08-26,AAPL,228.6630859375,229.30999755859375,54575100,5000000000000.0
2025-08-27,AAPL,229.8397674560547,230.49000549316406,31259500,5000000000000.0
2025-08-28,AAPL,231.90391540527344,232.55999755859375,38074700,5000000000000.0
2025-08-29,AAPL,231.485107421875,232.13999938964844,39418400,5000000000000.0
2025-09-02,AAPL,229.07192993164062,229.72000122070312,44075600,5000000000000.0
2025-09-03,AAPL,237.7972412109375,238.47000122070312,66427800,5000000000000.0
2025-09-04,AAPL,239.10354614257812,239.77999877929688,47549400,5000000000000.0
2025-09-05,AAPL,239.01380920410156,239.69000244140625,54870400,5000000000000.0
2025-09-08,AAPL,237.20892333984375,237.8800048828125,48999500,5000000000000.0
2025-09-09,AAPL,233.6888885498047,234.35000610351562,66313900,5000000000000.0
2025-09-10,AAPL,226.1501922607422,226.7899932861328,83440800,5000000000000.0
2025-09-11,AAPL,229.3810577392578,230.02999877929688,50208600,5000000000000.0
2025-09-12,AAPL,233.40966796875,234.07000732421875,55824200,5000000000000.0
2025-09-15,AAPL,236.03224182128906,236.6999969482422,42699500,5000000000000.0
2025-09-16,AAPL,237.4781494140625,238.14999389648438,63421100,5000000000000.0
2025-09-17,AAPL,238.3157958984375,238.99000549316406,46508000,5000000000000.0
2025-09-18,AAPL,237.20892333984375,237.8800048828125,44249600,5000000000000.0
2025-09-19,AAPL,244.80740356445312,245.5,163741300,5000000000000.0
2025-09-22,AAPL,255.35755920410156,256.0799865722656,105517400,5000000000000.0
2025-09-23,AAPL,253.7122344970703,254.42999267578125,60275200,5000000000000.0
2025-09-24,AAPL,251.59820556640625,252.30999755859375,42303700,5000000000000.0
2025-09-25,AAPL,256.1453552246094,256.8699951171875,55202100,5000000000000.0
2025-09-26,AAPL,254.73931884765625,255.4600067138672,46076300,5000000000000.0
2025-09-29,AAPL,253.7122344970703,254.42999267578125,40127700,5000000000000.0
2025-09-30,AAPL,253.9116668701172,254.6300048828125,37704300,5000000000000.0
2025-10-01,AAPL,254.72933959960938,255.4499969482422,48713900,5000000000000.0
2025-10-02,AAPL,256.40460205078125,257.1300048828125,42630200,5000000000000.0
2025-10-03,AAPL,257.2920837402344,258.0199890136719,49155600,5000000000000.0
2025-10-06,AAPL,255.96585083007812,256.69000244140625,44664100,5000000000000.0
2025-10-07,AAPL,255.7564697265625,256.4800109863281,31955800,5000000000000.0
2025-10-08,AAPL,257.33197021484375,258.05999755859375,36496900,5000000000000.0
2025-10-09,AAPL,253.32330322265625,254.0399932861328,38322000,5000000000000.0
2025-10-10,AAPL,244.57806396484375,245.27000427246094,61999100,5000000000000.0
2025-10-13,AAPL,246.96131896972656,247.66000366210938,38142900,5000000000000.0
2025-10-14,AAPL,247.07101440429688,247.77000427246094,35478000,5000000000000.0
2025-10-15,AAPL,248.63658142089844,249.33999633789062,33893600,5000000000000.0
2025-10-16,AAPL,246.75192260742188,247.4499969482422,39777000,5000000000000.0
2025-10-17,AAPL,251.57826232910156,252.2899932861328,49147000,5000000000000.0
2025-10-20,AAPL,261.5001525878906,262.239990234375,90483000,5000000000000.0
2025-10-21,AAPL,262.0286865234375,262.7699890136719,46695900,5000000000000.0
2025-10-22,AAPL,257.72088623046875,258.45001220703125,45015300,5000000000000.0
2025-10-23,AAPL,258.84771728515625,259.5799865722656,32754900,5000000000000.0
2025-10-24,AAPL,262.07855224609375,262.82000732421875,38253700,5000000000000.0
2025-10-27,AAPL,268.0516357421875,268.80999755859375,44888200,5000000000000.0
2025-10-28,AAPL,268.2410888671875,269.0,41534800,5000000000000.0
2025-10-29,AAPL,268.93914794921875,269.70001220703125,51086700,5000000000000.0
2025-10-30,AAPL,270.63433837890625,271.3999938964844,69886500,5000000000000.0
2025-10-31,AAPL,269.60723876953125,270.3699951171875,86167100,5000000000000.0
2025-11-03,AAPL,268.2909851074219,269.04998779296875,50194600,5000000000000.0
2025-11-04,AAPL,269.2781982421875,270.0400085449219,49274800,5000000000000.0
2025-11-05,AAPL,269.3778991699219,270.1400146484375,43683100,5000000000000.0
2025-11-06,AAPL,269.0089416503906,269.7699890136719,51204000,5000000000000.0
2025-11-07,AAPL,267.7126159667969,268.4700012207031,48227400,5000000000000.0
2025-11-10,AAPL,268.9303283691406,269.42999267578125,41312400,5000000000000.0
2025-11-11,AAPL,274.73956298828125,275.25,46208300,5000000000000.0
2025-11-12,AAPL,272.962890625,273.4700012207031,48398000,5000000000000.0
2025-11-13,AAPL,272.4438171386719,272.95001220703125,49602800,5000000000000.0
2025-11-14,AAPL,271.90484619140625,272.4100036621094,47431300,5000000000000.0
2025-11-17,AAPL,266.9639892578125,267.4599914550781,45018300,5000000000000.0
2025-11-18,AAPL,266.94403076171875,267.44000244140625,45677300,5000000000000.0
2025-11-19,AAPL,268.0619812011719,268.55999755859375,40424500,5000000000000.0
2025-11-20,AAPL,265.7562561035156,266.25,45823600,5000000000000.0
2025-11-21,AAPL,270.98651123046875,271.489990234375,59030800,5000000000000.0
2025-11-24,AAPL,275.4083557128906,275.9200134277344,65585800,5000000000000.0
2025-11-25,AAPL,276.45635986328125,276.9700012207031,46914200,5000000000000.0
2025-11-26,AAPL,277.0353088378906,277.54998779296875,33431400,5000000000000.0
2025-11-28,AAPL,278.3328857421875,278.8500061035156,20135600,5000000000000.0
2025-12-01,AAPL,282.57501220703125,283.1000061035156,46587700,5000000000000.0
2025-12-02,AAPL,285.6592712402344,286.19000244140625,53669500,5000000000000.0
2025-12-03,AAPL,283.623046875,284.1499938964844,43538700,5000000000000.0
2025-12-04,AAPL,280.179443359375,280.70001220703125,43989100,5000000000000.0
2025-12-05,AAPL,278.26300048828125,278.7799987792969,47265800,5000000000000.0
2025-12-08,AAPL,277.3746643066406,277.8900146484375,38211800,5000000000000.0
2025-12-09,AAPL,276.6659851074219,277.17999267578125,32193300,5000000000000.0
2025-12-10,AAPL,278.26300048828125,278.7799987792969,33038300,5000000000000.0
2025-12-11,AAPL,277.514404296875,278.0299987792969,33248000,5000000000000.0
2025-12-12,AAPL,277.763916015625,278.2799987792969,39532900,5000000000000.0
2025-12-15,AAPL,273.6016540527344,274.1099853515625,50409100,5000000000000.0
2025-12-16,AAPL,274.1007385253906,274.6099853515625,37648600,5000000000000.0
2025-12-17,AAPL,271.33587646484375,271.8399963378906,50138700,5000000000000.0
2025-12-18,AAPL,271.68524169921875,272.19000244140625,51630700,5000000000000.0
2025-12-19,AAPL,273.1625061035156,273.6700134277344,144632000,5000000000000.0
2025-12-22,AAPL,270.4674987792969,270.9700012207031,36571800,5000000000000.0
2025-12-23,AAPL,271.85491943359375,272.3599853515625,29642000,5000000000000.0
2025-12-24,AAPL,273.3022155761719,273.80999755859375,17910600,5000000000000.0
2025-12-26,AAPL,272.89300537109375,273.3999938964844,21521800,5000000000000.0
2025-12-29,AAPL,273.2523498535156,273.760009765625,23715200,5000000000000.0
2025-12-30,AAPL,272.57354736328125,273.0799865722656,22139600,5000000000000.0
2025-12-31,AAPL,271.3558349609375,271.8599853515625,27293600,5000000000000.0
2026-01-02,AAPL,270.5074462890625,271.010009765625,37838100,5000000000000.0
