date,ticker,adj_close,close,volume
2019-07-30,VTI,139.0709686279297,153.88999938964844,1970300
2019-07-31,VTI,137.552734375,152.2100067138672,2512000
2019-08-01,VTI,136.27847290039062,150.8000030517578,3901500
2019-08-02,VTI,135.17599487304688,149.5800018310547,7062200
2019-08-05,VTI,131.1635284423828,145.13999938964844,5701800
2019-08-06,VTI,132.87152099609375,147.02999877929688,3408400
2019-08-07,VTI,133.01612854003906,147.19000244140625,3195500
2019-08-08,VTI,135.54652404785156,149.99000549316406,4143200
2019-08-09,VTI,134.5795135498047,148.9199981689453,2349700
2019-08-12,VTI,132.91671752929688,147.0800018310547,2610200
2019-08-13,VTI,134.81448364257812,149.17999267578125,2721400
2019-08-14,VTI,130.91954040527344,144.8699951171875,3938800
2019-08-15,VTI,131.1635284423828,145.13999938964844,3591900
2019-08-16,VTI,133.15167236328125,147.33999633789062,3659300
2019-08-19,VTI,134.73316955566406,149.08999633789062,2875000
2019-08-20,VTI,133.7029571533203,147.9499969482422,1739000
2019-08-21,VTI,134.83255004882812,149.1999969482422,1439700
2019-08-22,VTI,134.715087890625,149.07000732421875,1730700
2019-08-23,VTI,131.31716918945312,145.30999755859375,3808300
2019-08-26,VTI,132.64561462402344,146.77999877929688,3623000
2019-08-27,VTI,132.03111267089844,146.10000610351562,1984700
2019-08-28,VTI,132.970947265625,147.13999938964844,1981000
2019-08-29,VTI,134.73316955566406,149.08999633789062,2576000
2019-08-30,VTI,134.6879425048828,149.0399932861328,2267900
2019-09-03,VTI,133.8114013671875,148.07000732421875,4307800
2019-09-04,VTI,135.2392578125,149.64999389648438,2071700
2019-09-05,VTI,137.04666137695312,151.64999389648438,2991800
2019-09-06,VTI,137.0737762451172,151.67999267578125,1568700
2019-09-09,VTI,137.15505981445312,151.77000427246094,2575200
2019-09-10,VTI,137.2906494140625,151.9199981689453,3435200
2019-09-11,VTI,138.41123962402344,153.16000366210938,3848100
2019-09-12,VTI,138.8269500732422,153.6199951171875,3486800
2019-09-13,VTI,138.69142150878906,153.47000122070312,3002500
2019-09-16,VTI,138.40994262695312,152.4600067138672,1690800
2019-09-17,VTI,138.74586486816406,152.8300018310547,2104500
2019-09-18,VTI,138.72769165039062,152.80999755859375,1716700
2019-09-19,VTI,138.63693237304688,152.7100067138672,2061400
2019-09-20,VTI,138.02862548828125,152.0399932861328,2106100
2019-09-23,VTI,138.1012725830078,152.1199951171875,2051800
2019-09-24,VTI,136.82119750976562,150.7100067138672,4234600
2019-09-25,VTI,137.68368530273438,151.66000366210938,6144100
2019-09-26,VTI,137.26609802246094,151.1999969482422,1723000
2019-09-27,VTI,136.44900512695312,150.3000030517578,1940200
2019-09-30,VTI,137.08450317382812,151.0,1702000
2019-10-01,VTI,135.29603576660156,149.02999877929688,2823000
2019-10-02,VTI,133.0990447998047,146.61000061035156,3811500
2019-10-03,VTI,134.17938232421875,147.8000030517578,4380400
2019-10-04,VTI,135.93154907226562,149.72999572753906,2509200
2019-10-07,VTI,135.39593505859375,149.13999938964844,2237400
2019-10-08,VTI,133.20799255371094,146.72999572753906,2213900
2019-10-09,VTI,134.43357849121094,148.0800018310547,3294600
2019-10-10,VTI,135.29603576660156,149.02999877929688,3508900
2019-10-11,VTI,136.74856567382812,150.6300048828125,3377100
2019-10-14,VTI,136.62147521972656,150.49000549316406,1213500
2019-10-15,VTI,137.9651336669922,151.97000122070312,2153200
2019-10-16,VTI,137.71092224121094,151.69000244140625,1578400
2019-10-17,VTI,138.16482543945312,152.19000244140625,1640400
2019-10-18,VTI,137.6110382080078,151.5800018310547,1720000
2019-10-21,VTI,138.5098114013672,152.57000732421875,1710100
2019-10-22,VTI,138.09217834472656,152.11000061035156,1711800
2019-10-23,VTI,138.37364196777344,152.4199981689453,1804000
2019-10-24,VTI,138.75491333007812,152.83999633789062,1582200
2019-10-25,VTI,139.30873107910156,153.4499969482422,2461600
2019-10-28,VTI,140.15301513671875,154.3800048828125,2725500
2019-10-29,VTI,140.12579345703125,154.35000610351562,1561500
2019-10-30,VTI,140.4617156982422,154.72000122070312,2246000
2019-10-31,VTI,139.97146606445312,154.17999267578125,2224400
2019-11-01,VTI,141.46937561035156,155.8300018310547,2341400
2019-11-04,VTI,141.9868621826172,156.39999389648438,2150600
2019-11-05,VTI,141.8597869873047,156.25999450683594,2377100
2019-11-06,VTI,141.79623413085938,156.19000244140625,2288400
2019-11-07,VTI,142.27732849121094,156.72000122070312,2407300
2019-11-08,VTI,142.67678833007812,157.16000366210938,2132400
2019-11-11,VTI,142.39535522460938,156.85000610351562,1738900
2019-11-12,VTI,142.6405029296875,157.1199951171875,1730700
2019-11-13,VTI,142.7040557861328,157.19000244140625,2189400
2019-11-14,VTI,142.84930419921875,157.35000610351562,2096200
2019-11-15,VTI,143.93875122070312,158.5500030517578,2615300
2019-11-18,VTI,144.02044677734375,158.63999938964844,3128400
2019-11-19,VTI,144.0658416748047,158.69000244140625,2225200
2019-11-20,VTI,143.61187744140625,158.19000244140625,3336200
2019-11-21,VTI,143.248779296875,157.7899932861328,2220300
2019-11-22,VTI,143.56649780273438,158.13999938964844,1886000
2019-11-25,VTI,144.9282989501953,159.63999938964844,2525300
2019-11-26,VTI,145.23695373535156,159.97999572753906,1884900
2019-11-27,VTI,145.92686462402344,160.74000549316406,2343200
2019-11-29,VTI,145.2732391357422,160.02000427246094,1171000
2019-12-02,VTI,143.9568634033203,158.57000732421875,3766700
2019-12-03,VTI,143.10350036621094,157.6300048828125,4040300
2019-12-04,VTI,144.02952575683594,158.64999389648438,2132100
2019-12-05,VTI,144.23834228515625,158.8800048828125,1858100
2019-12-06,VTI,145.5183868408203,160.2899932861328,2021000
2019-12-09,VTI,145.05540466308594,159.77999877929688,1934300
2019-12-10,VTI,144.9282989501953,159.63999938964844,2150800
2019-12-11,VTI,145.2732391357422,160.02000427246094,1781300
2019-12-12,VTI,146.46253967285156,161.3300018310547,3012200
2019-12-13,VTI,146.46253967285156,161.3300018310547,3023500
2019-12-16,VTI,147.5337677001953,162.50999450683594,2466000
2019-12-17,VTI,147.5882568359375,162.57000732421875,4421500
2019-12-18,VTI,147.65182495117188,162.63999938964844,2139800
2019-12-19,VTI,148.29637145996094,163.35000610351562,3018600
2019-12-20,VTI,149.0589599609375,164.19000244140625,3142900
2019-12-23,VTI,149.14971923828125,164.2899932861328,3822900
2019-12-24,VTI,149.18260192871094,163.44000244140625,1624900
2019-12-26,VTI,149.90370178222656,164.22999572753906,2515000
2019-12-27,VTI,149.7667694091797,164.0800018310547,2356700
2019-12-30,VTI,148.95440673828125,163.19000244140625,4503500
2019-12-31,VTI,149.34690856933594,163.6199951171875,3262400
2020-01-02,VTI,150.58828735351562,164.97999572753906,3291100
2020-01-03,VTI,149.62986755371094,163.92999267578125,3625400
2020-01-06,VTI,150.14102172851562,164.49000549316406,6813800
2020-01-07,VTI,149.78501892089844,164.10000610351562,2498400
2020-01-08,VTI,150.52438354492188,164.91000366210938,4244800
2020-01-09,VTI,151.46453857421875,165.94000244140625,2216900
2020-01-10,VTI,151.02639770507812,165.4600067138672,4023000
2020-01-13,VTI,152.05787658691406,166.58999633789062,3997100
2020-01-14,VTI,151.97569274902344,166.5,3062000
2020-01-15,VTI,152.34996032714844,166.91000366210938,2479200
2020-01-16,VTI,153.6551971435547,168.33999633789062,2205600
2020-01-17,VTI,154.03851318359375,168.75999450683594,2272000
2020-01-21,VTI,153.70989990234375,168.39999389648438,3174200
2020-01-22,VTI,153.8011932373047,168.5,2113600
2020-01-23,VTI,153.9746856689453,168.69000244140625,2370000
2020-01-24,VTI,152.51422119140625,167.08999633789062,3292500
2020-01-27,VTI,150.22315979003906,164.5800018310547,4692800
2020-01-28,VTI,151.6745147705078,166.1699981689453,4010700
2020-01-29,VTI,151.57406616210938,166.05999755859375,1751700
2020-01-30,VTI,151.93917846679688,166.4600067138672,2835900
2020-01-31,VTI,149.25567626953125,163.52000427246094,4525300
2020-02-03,VTI,150.57000732421875,164.9600067138672,2783200
2020-02-04,VTI,152.94320678710938,167.55999755859375,2732700
2020-02-05,VTI,154.4492950439453,169.2100067138672,4133700
2020-02-06,VTI,154.8782501220703,169.67999267578125,2202300
2020-02-07,VTI,153.99290466308594,168.7100067138672,2579200
2020-02-10,VTI,155.12474060058594,169.9499969482422,2494100
2020-02-11,VTI,155.55369567871094,170.4199981689453,2921700
2020-02-12,VTI,156.53038024902344,171.49000549316406,2154100
2020-02-13,VTI,156.4664764404297,171.4199981689453,2827500
2020-02-14,VTI,156.7220458984375,171.6999969482422,2527800
2020-02-18,VTI,156.35690307617188,171.3000030517578,2459400
2020-02-19,VTI,157.1510467529297,172.1699981689453,2488100
2020-02-20,VTI,156.67640686035156,171.64999389648438,7061600
2020-02-21,VTI,155.06996154785156,169.88999938964844,2983500
2020-02-24,VTI,149.96755981445312,164.3000030517578,8710900
2020-02-25,VTI,145.38548278808594,159.27999877929688,10112300
2020-02-26,VTI,144.5822296142578,158.39999389648438,8210300
2020-02-27,VTI,138.24766540527344,151.4600067138672,14384200
2020-02-28,VTI,137.31666564941406,150.44000244140625,22272400
2020-03-02,VTI,143.0032196044922,156.6699981689453,12071600
2020-03-03,VTI,139.3156280517578,152.6300048828125,8623100
2020-03-04,VTI,144.88351440429688,158.72999572753906,5226600
2020-03-05,VTI,140.05494689941406,153.44000244140625,5343100
2020-03-06,VTI,137.45355224609375,150.58999633789062,9947700
2020-03-09,VTI,126.41822814941406,138.5,18537100
2020-03-10,VTI,132.6888885498047,145.3699951171875,11693300
2020-03-11,VTI,125.97097778320312,138.00999450683594,10760200
2020-03-12,VTI,113.72161865234375,124.58999633789062,20969500
2020-03-13,VTI,124.07240295410156,135.92999267578125,15351600
2020-03-16,VTI,109.95189666748047,120.45999908447266,14652900
2020-03-17,VTI,115.46500396728516,126.5,16645800
2020-03-18,VTI,108.81095123291016,119.20999908447266,15388000
2020-03-19,VTI,109.61415100097656,120.08999633789062,11083500
2020-03-20,VTI,105.14161682128906,115.19000244140625,12264900
2020-03-23,VTI,102.14773559570312,111.91000366210938,16443000
2020-03-24,VTI,111.84132385253906,122.52999877929688,10986900
2020-03-25,VTI,113.38389587402344,124.22000122070312,14428100
2020-03-26,VTI,120.26732635498047,131.11000061035156,10549100
2020-03-27,VTI,116.4329833984375,126.93000030517578,9731500
2020-03-30,VTI,119.964599609375,130.77999877929688,10416300
2020-03-31,VTI,118.24925231933594,128.91000366210938,8662400
2020-04-01,VTI,112.79131317138672,122.95999908447266,7911500
2020-04-02,VTI,115.13961029052734,125.5199966430664,6244300
2020-04-03,VTI,113.17658233642578,123.37999725341797,6584400
2020-04-06,VTI,121.09288787841797,132.00999450683594,9369400
2020-04-07,VTI,121.2304916381836,132.16000366210938,10469900
2020-04-08,VTI,125.48673248291016,136.8000030517578,6610400
2020-04-09,VTI,127.83505249023438,139.36000061035156,9311600
2020-04-13,VTI,126.31233215332031,137.6999969482422,7291600
2020-04-14,VTI,130.1466827392578,141.8800048828125,5609300
2020-04-15,VTI,127.09208679199219,138.5500030517578,5164100
2020-04-16,VTI,127.68829345703125,139.1999969482422,5301200
2020-04-17,VTI,131.3024444580078,143.13999938964844,6411200
2020-04-20,VTI,129.17433166503906,140.82000732421875,5414000
2020-04-21,VTI,125.16572570800781,136.4499969482422,6367500
2020-04-22,VTI,127.99098205566406,139.52999877929688,6340900
2020-04-23,VTI,128.00933837890625,139.5500030517578,6198300
2020-04-24,VTI,129.91732788085938,141.6300048828125,4403600
2020-04-27,VTI,132.21971130371094,144.13999938964844,4968200
2020-04-28,VTI,131.80697631835938,143.69000244140625,3594500
2020-04-29,VTI,135.54037475585938,147.75999450683594,4990900
2020-04-30,VTI,133.77915954589844,145.83999633789062,4228800
2020-05-01,VTI,130.08242797851562,141.80999755859375,4232500
2020-05-04,VTI,130.5778045654297,142.35000610351562,4741200
2020-05-05,VTI,131.78863525390625,143.6699981689453,3665900
2020-05-06,VTI,131.06396484375,142.8800048828125,3927300
2020-05-07,VTI,132.77931213378906,144.75,3796300
2020-05-08,VTI,135.27439880371094,147.47000122070312,4248400
2020-05-11,VTI,135.29270935058594,147.49000549316406,4240900
2020-05-12,VTI,132.41236877441406,144.35000610351562,4864400
2020-05-13,VTI,129.75222778320312,141.4499969482422,5862100
2020-05-14,VTI,131.14654541015625,142.97000122070312,7561000
2020-05-15,VTI,131.9353790283203,143.8300018310547,3845600
2020-05-18,VTI,136.3109130859375,148.60000610351562,4557800
2020-05-19,VTI,134.86160278320312,147.02000427246094,3180900
2020-05-20,VTI,137.35662841796875,149.74000549316406,3894000
2020-05-21,VTI,136.53103637695312,148.83999633789062,3419200
2020-05-22,VTI,136.91632080078125,149.25999450683594,3003000
2020-05-26,VTI,138.82432556152344,151.33999633789062,4197500
2020-05-27,VTI,141.01669311523438,153.72999572753906,5077700
2020-05-28,VTI,140.53050231933594,153.1999969482422,4601500
2020-05-29,VTI,140.99830627441406,153.7100067138672,4776100
2020-06-01,VTI,141.9523162841797,154.75,3478900
2020-06-02,VTI,143.0255584716797,155.9199981689453,4157200
2020-06-03,VTI,145.254638671875,158.35000610351562,9496400
2020-06-04,VTI,144.79595947265625,157.85000610351562,5629200
2020-06-05,VTI,148.51100158691406,161.89999389648438,4373400
2020-06-08,VTI,150.529052734375,164.10000610351562,5851300
2020-06-09,VTI,149.15310668945312,162.60000610351562,3200400
2020-06-10,VTI,148.0431671142578,161.38999938964844,4292900
2020-06-11,VTI,139.31045532226562,151.8699951171875,12504600
2020-06-12,VTI,141.23681640625,153.97000122070312,6882100
2020-06-15,VTI,142.75033569335938,155.6199951171875,4859200
2020-06-16,VTI,145.49310302734375,158.61000061035156,4581200
2020-06-17,VTI,144.78680419921875,157.83999633789062,3702200
2020-06-18,VTI,144.90603637695312,157.97000122070312,2797800
2020-06-19,VTI,144.08963012695312,157.0800018310547,3824900
2020-06-22,VTI,145.08946228027344,158.1699981689453,2561300
2020-06-23,VTI,145.65821838378906,158.7899932861328,2555100
2020-06-24,VTI,141.70465087890625,154.47999572753906,3729100
2020-06-25,VTI,143.41859436035156,155.63999938964844,4029200
2020-06-26,VTI,140.08287048339844,152.02000427246094,3508500
2020-06-29,VTI,142.1377410888672,154.25,3161600
2020-06-30,VTI,144.23870849609375,156.52999877929688,4317400
2020-07-01,VTI,145.07723999023438,157.44000244140625,3640900
2020-07-02,VTI,145.6577911376953,158.07000732421875,3181600
2020-07-06,VTI,147.9522247314453,160.55999755859375,3307600
2020-07-07,VTI,146.4501953125,158.92999267578125,2357400
2020-07-08,VTI,147.64817810058594,160.22999572753906,2434900
2020-07-09,VTI,146.73590087890625,159.24000549316406,2465200
2020-07-10,VTI,148.3115997314453,160.9499969482422,2391800
2020-07-13,VTI,146.70822143554688,159.2100067138672,4694700
2020-07-14,VTI,148.63414001464844,161.3000030517578,3221300
2020-07-15,VTI,150.47714233398438,163.3000030517578,3747800
2020-07-16,VTI,149.80442810058594,162.57000732421875,2190700
2020-07-17,VTI,150.375732421875,163.19000244140625,2141100
2020-07-20,VTI,151.527587890625,164.44000244140625,3113200
2020-07-21,VTI,151.96067810058594,164.91000366210938,2345600
2020-07-22,VTI,152.753173828125,165.77000427246094,2723200
2020-07-23,VTI,151.0852813720703,163.9600067138672,3114900
2020-07-24,VTI,149.91497802734375,162.69000244140625,2360800
2020-07-27,VTI,151.20509338378906,164.08999633789062,2423500
2020-07-28,VTI,150.0992889404297,162.88999938964844,1904900
2020-07-29,VTI,152.08970642089844,165.0500030517578,2153300
2020-07-30,VTI,151.74871826171875,164.67999267578125,2473300
2020-07-31,VTI,152.5227813720703,165.52000427246094,3159700
2020-08-03,VTI,153.84971618652344,166.9600067138672,4341600
2020-08-04,VTI,154.4578399658203,167.6199951171875,2811700
2020-08-05,VTI,155.58206176757812,168.83999633789062,2683000
2020-08-06,VTI,156.33770751953125,169.66000366210938,2150900
2020-08-07,VTI,156.46669006347656,169.8000030517578,2194200
2020-08-10,VTI,156.89981079101562,170.27000427246094,2496700
2020-08-11,VTI,155.63735961914062,168.89999389648438,3124600
2020-08-12,VTI,157.71987915039062,171.16000366210938,3364900
2020-08-13,VTI,157.60009765625,171.02999877929688,2247200
2020-08-14,VTI,157.5540313720703,170.97999572753906,2213900
2020-08-17,VTI,158.22669982910156,171.7100067138672,3422400
2020-08-18,VTI,158.46630859375,171.97000122070312,3551400
2020-08-19,VTI,157.84889221191406,171.3000030517578,2291000
2020-08-20,VTI,158.30038452148438,171.7899932861328,2184400
2020-08-21,VTI,158.69667053222656,172.22000122070312,2284500
2020-08-24,VTI,160.21710205078125,173.8699951171875,2467500
2020-08-25,VTI,160.75157165527344,174.4499969482422,5162700
2020-08-26,VTI,162.20751953125,176.02999877929688,2441100
2020-08-27,VTI,162.59449768066406,176.4499969482422,3435300
2020-08-28,VTI,163.72793579101562,177.67999267578125,4163100
2020-08-31,VTI,163.35931396484375,177.27999877929688,3189600
2020-09-01,VTI,164.80606079101562,178.85000610351562,2877700
2020-09-02,VTI,167.0084228515625,181.24000549316406,4021900
2020-09-03,VTI,161.20309448242188,174.94000244140625,5341400
2020-09-04,VTI,159.83006286621094,173.4499969482422,4379900
2020-09-08,VTI,155.34249877929688,168.5800018310547,3976000
2020-09-09,VTI,158.3833465576172,171.8800048828125,4290400
2020-09-10,VTI,155.78482055664062,169.05999755859375,3507600
2020-09-11,VTI,155.84010314941406,169.1199951171875,3407700
2020-09-14,VTI,158.2727813720703,171.75999450683594,3080800
2020-09-15,VTI,159.1758270263672,172.74000549316406,2129700
2020-09-16,VTI,158.65057373046875,172.1699981689453,2826900
2020-09-17,VTI,157.34207153320312,170.75,2780400
2020-09-18,VTI,155.8124542236328,169.08999633789062,3178000
2020-09-21,VTI,153.93263244628906,167.0500030517578,4175300
2020-09-22,VTI,155.46229553222656,168.7100067138672,2090900
2020-09-23,VTI,151.71188354492188,164.63999938964844,2071400
2020-09-24,VTI,152.0343780517578,164.99000549316406,3792200
2020-09-25,VTI,154.4807586669922,166.9600067138672,2986000
2020-09-28,VTI,157.28431701660156,169.99000549316406,3291300
2020-09-29,VTI,156.40530395507812,169.0399932861328,2120600
2020-09-30,VTI,157.58035278320312,170.30999755859375,4786400
2020-10-01,VTI,158.89422607421875,171.72999572753906,3234100
2020-10-02,VTI,157.65438842773438,170.38999938964844,2325600
2020-10-05,VTI,160.4949188232422,173.4600067138672,2574200
2020-10-06,VTI,158.51486206054688,171.32000732421875,2803300
2020-10-07,VTI,161.28140258789062,174.30999755859375,1952400
2020-10-08,VTI,162.69703674316406,175.83999633789062,2335200
2020-10-09,VTI,164.0664520263672,177.32000732421875,2489200
2020-10-12,VTI,166.4998779296875,179.9499969482422,2895800
2020-10-13,VTI,165.620849609375,179.0,2448900
2020-10-14,VTI,164.5198211669922,177.80999755859375,2155600
2020-10-15,VTI,164.5753173828125,177.8699951171875,2865300
2020-10-16,VTI,164.27926635742188,177.5500030517578,1910200
2020-10-19,VTI,161.9290771484375,175.00999450683594,2713800
2020-10-20,VTI,162.4934844970703,175.6199951171875,2622900
2020-10-21,VTI,161.93832397460938,175.02000427246094,3237200
2020-10-22,VTI,163.0856475830078,176.25999450683594,3762200
2020-10-23,VTI,163.622314453125,176.83999633789062,2412700
2020-10-26,VTI,160.6522674560547,173.6300048828125,3873600
2020-10-27,VTI,160.0045623779297,172.92999267578125,2525200
2020-10-28,VTI,154.70285034179688,167.1999969482422,4617500
2020-10-29,VTI,156.16470336914062,168.77999877929688,3101000
2020-10-30,VTI,154.50852966308594,166.99000549316406,3990400
2020-11-02,VTI,156.1184539794922,168.72999572753906,3741600
2020-11-03,VTI,159.1162872314453,171.97000122070312,4096000
2020-11-04,VTI,162.5860137939453,175.72000122070312,3632100
2020-11-05,VTI,165.9447021484375,179.35000610351562,3678100
2020-11-06,VTI,165.8614044189453,179.25999450683594,3222100
2020-11-09,VTI,167.83224487304688,181.38999938964844,5549800
2020-11-10,VTI,167.5546112060547,181.08999633789062,5609200
2020-11-11,VTI,168.91476440429688,182.55999755859375,2878800
2020-11-12,VTI,167.2493133544922,180.75999450683594,3325700
2020-11-13,VTI,169.6179962158203,183.32000732421875,4769900
2020-11-16,VTI,171.69052124023438,185.55999755859375,6214800
2020-11-17,VTI,171.3019256591797,185.13999938964844,5733100
2020-11-18,VTI,169.48843383789062,183.17999267578125,3281900
2020-11-19,VTI,170.4322052001953,184.1999969482422,3038500
2020-11-20,VTI,169.53469848632812,183.22999572753906,2785700
2020-11-23,VTI,170.92257690429688,184.72999572753906,4390900
2020-11-24,VTI,173.56883239746094,187.58999633789062,5378100
2020-11-25,VTI,173.50405883789062,187.52000427246094,3459400
2020-11-27,VTI,174.11474609375,188.17999267578125,1742500
2020-11-30,VTI,172.7453155517578,186.6999969482422,3721800
2020-12-01,VTI,174.938232421875,189.07000732421875,3867300
2020-12-02,VTI,175.0862274169922,189.22999572753906,3831400
2020-12-03,VTI,175.4378204345703,189.61000061035156,4408600
2020-12-04,VTI,177.19580078125,191.50999450683594,4401400
2020-12-07,VTI,177.00149536132812,191.3000030517578,4319700
2020-12-08,VTI,177.7694549560547,192.1300048828125,3449000
2020-12-09,VTI,176.02073669433594,190.24000549316406,4470500
2020-12-10,VTI,176.27980041503906,190.52000427246094,3223500
2020-12-11,VTI,175.96522521972656,190.17999267578125,3463000
2020-12-14,VTI,175.465576171875,189.63999938964844,3530500
2020-12-15,VTI,177.87124633789062,192.24000549316406,3226100
2020-12-16,VTI,178.12107849121094,192.50999450683594,2983900
2020-12-17,VTI,179.51824951171875,194.02000427246094,4132800
2020-12-18,VTI,179.00930786132812,193.47000122070312,4542100
2020-12-21,VTI,178.49119567871094,192.91000366210938,5011900
2020-12-22,VTI,178.52818298339844,192.9499969482422,4336000
2020-12-23,VTI,178.83352661132812,193.27999877929688,3451400
2020-12-24,VTI,179.13267517089844,192.82000732421875,1744000
2020-12-28,VTI,180.26605224609375,194.0399932861328,3780500
2020-12-29,VTI,179.5135498046875,193.22999572753906,4606200
2020-12-30,VTI,179.99664306640625,193.75,4314000
2020-12-31,VTI,180.82347106933594,194.63999938964844,3746400
2021-01-04,VTI,178.25015258789062,191.8699951171875,8825800
2021-01-05,VTI,179.69007873535156,193.4199981689453,3894000
2021-01-06,VTI,181.30653381347656,195.16000366210938,6175700
2021-01-07,VTI,184.21438598632812,198.2899932861328,4830900
2021-01-08,VTI,185.10621643066406,199.25,7538700
2021-01-11,VTI,184.00070190429688,198.05999755859375,3858600
2021-01-12,VTI,184.65101623535156,198.75999450683594,3874100
2021-01-13,VTI,184.8554229736328,198.97999572753906,3465800
2021-01-14,VTI,184.67889404296875,198.7899932861328,4289000
2021-01-15,VTI,183.07168579101562,197.05999755859375,3444800
2021-01-19,VTI,184.7439422607422,198.86000061035156,4153700
2021-01-20,VTI,187.0757293701172,201.3699951171875,5224900
2021-01-21,VTI,186.93637084960938,201.22000122070312,2960600
2021-01-22,VTI,186.62979125976562,200.88999938964844,3045900
2021-01-25,VTI,187.15939331054688,201.4600067138672,5323200
2021-01-26,VTI,186.48117065429688,200.72999572753906,4046900
2021-01-27,VTI,182.00331115722656,195.91000366210938,6727700
2021-01-28,VTI,183.43397521972656,197.4499969482422,5310100
2021-01-29,VTI,180.21961975097656,193.99000549316406,8315700
2021-02-01,VTI,183.29466247558594,197.3000030517578,3900700
2021-02-02,VTI,185.9237823486328,200.1300048828125,3278700
2021-02-03,VTI,186.2024688720703,200.42999267578125,2905600
2021-02-04,VTI,188.56214904785156,202.97000122070312,2746400
2021-02-05,VTI,189.62123107910156,204.11000061035156,3127200
2021-02-08,VTI,191.32139587402344,205.94000244140625,3676700
2021-02-09,VTI,191.3956756591797,206.02000427246094,3384800
2021-02-10,VTI,191.31201171875,205.92999267578125,3682400
2021-02-11,VTI,191.76731872558594,206.4199981689453,2630000
2021-02-12,VTI,192.7613525390625,207.49000549316406,2416700
2021-02-16,VTI,192.41758728027344,207.1199951171875,4955700
2021-02-17,VTI,192.0181427001953,206.69000244140625,4484000
2021-02-18,VTI,190.91259765625,205.5,3658900
2021-02-19,VTI,191.3491973876953,205.97000122070312,4921800
2021-02-22,VTI,189.52835083007812,204.00999450683594,4400300
2021-02-23,VTI,189.50045776367188,203.97999572753906,5707900
2021-02-24,VTI,191.62789916992188,206.27000427246094,3722800
2021-02-25,VTI,186.62051391601562,200.8800048828125,7581100
2021-02-26,VTI,185.8773651123047,200.0800018310547,6324600
2021-03-01,VTI,190.6524200439453,205.22000122070312,4691800
2021-03-02,VTI,188.85946655273438,203.2899932861328,4859000
2021-03-03,VTI,186.13742065429688,200.36000061035156,4334000
2021-03-04,VTI,183.19248962402344,197.19000244140625,7198800
2021-03-05,VTI,186.49974060058594,200.75,6614800
2021-03-08,VTI,185.58929443359375,199.77000427246094,4281400
2021-03-09,VTI,188.4692840576172,202.8699951171875,4116100
2021-03-10,VTI,189.81634521484375,204.32000732421875,4133800
2021-03-11,VTI,192.29685974121094,206.99000549316406,4102700
2021-03-12,VTI,192.67770385742188,207.39999389648438,4069000
2021-03-15,VTI,194.02474975585938,208.85000610351562,3421900
2021-03-16,VTI,193.24440002441406,208.00999450683594,4599900
2021-03-17,VTI,193.97833251953125,208.8000030517578,3347000
2021-03-18,VTI,190.4480438232422,205.0,3641900
2021-03-19,VTI,190.68959045410156,205.25999450683594,3871000
2021-03-22,VTI,191.72085571289062,206.3699951171875,3603900
2021-03-23,VTI,189.5376434326172,204.02000427246094,4764800
2021-03-24,VTI,187.9676055908203,202.3300018310547,4014500
2021-03-25,VTI,189.3583221435547,203.14999389648438,4976800
2021-03-26,VTI,192.45291137695312,206.47000122070312,3554900
2021-03-29,VTI,191.5487823486328,205.5,4562900
2021-03-30,VTI,191.49281311035156,205.44000244140625,3960500
2021-03-31,VTI,192.65802001953125,206.69000244140625,5494800
2021-04-01,VTI,195.07215881347656,209.27999877929688,4543300
2021-04-05,VTI,197.34649658203125,211.72000122070312,5941400
2021-04-06,VTI,197.42105102539062,211.8000030517578,4029900
2021-04-07,VTI,197.2532501220703,211.6199951171875,3299100
2021-04-08,VTI,198.39976501464844,212.85000610351562,3628900
2021-04-09,VTI,199.60220336914062,214.13999938964844,3559100
2021-04-12,VTI,199.65811157226562,214.1999969482422,3882800
2021-04-13,VTI,200.2174072265625,214.8000030517578,4056900
2021-04-14,VTI,199.7699737548828,214.32000732421875,3765600
2021-04-15,VTI,201.8951873779297,216.60000610351562,5439600
2021-04-16,VTI,202.40785217285156,217.14999389648438,4306000
2021-04-19,VTI,201.084228515625,215.72999572753906,3986900
2021-04-20,VTI,199.2386932373047,213.75,5210300
2021-04-21,VTI,201.6155548095703,216.3000030517578,3167900
2021-04-22,VTI,200.040283203125,214.61000061035156,4394800
2021-04-23,VTI,202.46380615234375,217.2100067138672,4374300
2021-04-26,VTI,203.20016479492188,218.0,3202500
2021-04-27,VTI,203.10691833496094,217.89999389648438,2670000
2021-04-28,VTI,203.0789337158203,217.8699951171875,2603900
2021-04-29,VTI,203.8526153564453,218.6999969482422,4178800
2021-04-30,VTI,202.36123657226562,217.10000610351562,3256600
2021-05-03,VTI,202.71543884277344,217.47999572753906,3846300
2021-05-04,VTI,201.19610595703125,215.85000610351562,4900000
2021-05-05,VTI,201.15884399414062,215.80999755859375,2032600
2021-05-06,VTI,202.18414306640625,216.91000366210938,4131200
2021-05-07,VTI,203.89923095703125,218.75,3868100
2021-05-10,VTI,201.50369262695312,216.17999267578125,4443800
2021-05-11,VTI,199.8818359375,214.44000244140625,5959900
2021-05-12,VTI,195.37974548339844,209.61000061035156,5788400
2021-05-13,VTI,197.5329132080078,211.9199981689453,4970900
2021-05-14,VTI,200.90716552734375,215.5399932861328,4292600
2021-05-17,VTI,200.47837829589844,215.0800018310547,4063200
